Gene,log2FC,p_value,FDR
ENSG00000201185,-0.29703712592831,0.28587474001781377,0.5533762572240533
ENSG00000145982,0.2168554548603554,0.2142722934202662,0.5533762572240533
ENSG00000231703,0.372165247983173,0.2899388655978313,0.5533762572240533
ENSG00000215388,0.45319480421111924,0.28528341774218274,0.5533762572240533
ENSG00000252103,0.41776113032150053,0.24060949157576855,0.5533762572240533
ENSG00000235859,0.37694746959256964,0.2026723710305775,0.5533762572240533
ENSG00000260928,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000159495,0.2342821429258244,0.2961023692452293,0.5533762572240533
ENSG00000168803,0.32946361585918726,0.29241492933634156,0.5533762572240533
ENSG00000271840,0.41960335717987807,0.30111225272664455,0.5533762572240533
ENSG00000160190,0.2070045711947026,0.2613358446453569,0.5533762572240533
ENSG00000235023,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000160194,0.19311769726117944,0.2612848474562475,0.5533762572240533
ENSG00000184677,0.2821952121629874,0.2705544078040007,0.5533762572240533
ENSG00000173372,-0.4273619327861091,0.19333095859445454,0.5533762572240533
ENSG00000133216,0.443981759472047,0.2626855839616935,0.5533762572240533
ENSG00000225952,0.08333333333333333,0.3388006961962015,0.5533762572240533
ENSG00000272796,0.36727682271271633,0.3038997597989547,0.5533762572240533
ENSG00000240553,0.28302901798592073,0.24638331715756384,0.5533762572240533
ENSG00000266802,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000233068,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000106105,0.23640648329244662,0.19427327353993368,0.5533762572240533
ENSG00000225657,0.08333333333333333,0.3388006961962016,0.5533762572240533
ENSG00000101144,0.08333333333333333,0.3388006961962016,0.5533762572240533
ENSG00000137273,-0.16585200677766873,0.33556127786542256,0.5533762572240533
ENSG00000169006,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000054598,0.3708344478148963,0.3261172310069636,0.5533762572240533
ENSG00000170542,0.25470709049338147,0.3147890554276939,0.5533762572240533
ENSG00000124588,0.3141217329316781,0.19486005392565744,0.5533762572240533
ENSG00000272905,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000125878,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000271303,0.33299341878728095,0.27605361071639545,0.5533762572240533
ENSG00000270299,0.08333333333333333,0.3388006961962015,0.5533762572240533
ENSG00000270346,0.701317859375095,0.25276963010279513,0.5533762572240533
ENSG00000216819,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000137285,-0.4637712969689406,0.2962576228568791,0.5533762572240533
ENSG00000180822,0.360553925694318,0.19454486038072927,0.5533762572240533
ENSG00000137266,0.2826318900102267,0.28051801159865436,0.5533762572240533
ENSG00000201432,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000185372,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000250222,0.5183039796048665,0.19137756990727264,0.5533762572240533
ENSG00000233937,0.45878267946460927,0.24784860137065834,0.5533762572240533
ENSG00000238035,0.4761195932500115,0.1901608985400698,0.5533762572240533
ENSG00000263667,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000137265,0.3278096025635966,0.2739156164018308,0.5533762572240533
ENSG00000164610,0.30290090223549804,0.20481138091906945,0.5533762572240533
ENSG00000236494,-0.23728057820624016,0.19932643894644914,0.5533762572240533
ENSG00000233219,0.08333333333333333,0.3388006961962015,0.5533762572240533
ENSG00000236212,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000197085,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000242653,-0.07142857142857142,0.33556127786542245,0.5533762572240533
ENSG00000189212,0.3145645436387362,0.290114656341507,0.5533762572240533
ENSG00000271911,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000212084,0.42943248271415735,0.19445923851079366,0.5533762572240533
ENSG00000254620,0.08333333333333333,0.3388006961962015,0.5533762572240533
ENSG00000248560,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000229424,0.17857142857142858,0.24638331715756373,0.5533762572240533
ENSG00000225739,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000178342,0.48347484568889154,0.21396943497100035,0.5533762572240533
ENSG00000101546,0.2048784708444078,0.30949326480704814,0.5533762572240533
ENSG00000266909,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000267270,0.5071981970838428,0.22868300806616343,0.5533762572240533
ENSG00000178184,0.3000625292311021,0.31203977871244915,0.5533762572240533
ENSG00000178591,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000238503,-0.07142857142857142,0.33556127786542245,0.5533762572240533
ENSG00000228878,0.40247426351937543,0.26012382946189605,0.5533762572240533
ENSG00000232736,-0.21428571428571427,0.1893812056637157,0.5533762572240533
ENSG00000200446,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000228770,0.08333333333333333,0.3388006961962016,0.5533762572240533
ENSG00000260070,0.31871191990218684,0.2837602870718372,0.5533762572240533
ENSG00000211690,0.4307939682641942,0.1959655002231934,0.5533762572240533
ENSG00000225992,0.40413476159897166,0.19743962632118708,0.5533762572240533
ENSG00000131446,0.18629969394795687,0.22121707846156397,0.5533762572240533
ENSG00000245060,0.2096807522677384,0.3033890567193729,0.5533762572240533
ENSG00000227297,0.16666666666666666,0.3388006961962016,0.5533762572240533
ENSG00000198768,-0.33162358420154703,0.20271718448425277,0.5533762572240533
ENSG00000206935,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000204219,0.3946616002465433,0.19040664608078456,0.5533762572240533
ENSG00000251891,0.08333333333333333,0.3388006961962015,0.5533762572240533
ENSG00000137814,0.3265051090960229,0.22677933332250674,0.5533762572240533
ENSG00000159433,0.3578456134692791,0.19993697254249504,0.5533762572240533
ENSG00000239025,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000227698,0.38430274808619536,0.28781977974786044,0.5533762572240533
ENSG00000157617,0.3375450384954446,0.24485126754499595,0.5533762572240533
ENSG00000160183,0.427879305876286,0.23330245686797793,0.5533762572240533
ENSG00000174171,-0.504051577147214,0.20956701590193816,0.5533762572240533
ENSG00000266213,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000265644,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000265378,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000266273,-0.07142857142857142,0.33556127786542245,0.5533762572240533
ENSG00000267655,0.41813177801878254,0.3319387310423779,0.5533762572240533
ENSG00000267780,0.3334331448377976,0.2964663118555859,0.5533762572240533
ENSG00000221394,0.19047619047619047,0.28156391270987274,0.5533762572240533
ENSG00000161010,0.24532928949546395,0.26123014377524234,0.5533762572240533
ENSG00000198995,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000248367,0.37153712291280705,0.21443100096733883,0.5533762572240533
ENSG00000250749,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000263759,0.08333333333333333,0.3388006961962015,0.5533762572240533
ENSG00000174339,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000178503,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000225314,0.28302901798592073,0.24638331715756379,0.5533762572240533
ENSG00000106483,0.3899391369305175,0.199235530933656,0.5533762572240533
ENSG00000254995,0.269108072406147,0.2487928441496179,0.5533762572240533
ENSG00000264370,0.08333333333333333,0.3388006961962015,0.5533762572240533
ENSG00000225806,0.5321334797759276,0.2243982986518468,0.5533762572240533
ENSG00000101162,0.30304852843485364,0.3130734471454803,0.5533762572240533
ENSG00000207712,-0.07142857142857142,0.33556127786542245,0.5533762572240533
ENSG00000264347,-0.14285714285714285,0.33556127786542245,0.5533762572240533
ENSG00000238538,-0.17273541671817783,0.3025559298257214,0.5533762572240533
ENSG00000185436,0.432537947443004,0.2975187616942758,0.5533762572240533
ENSG00000230023,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000117602,0.3886834435409696,0.19300752681403532,0.5533762572240533
ENSG00000266551,-0.3126091313288627,0.2973496967777007,0.5533762572240533
ENSG00000228349,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000183778,0.08333333333333333,0.3388006961962016,0.5533762572240533
ENSG00000183036,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000225745,0.19273184535828794,0.33164553318205686,0.5533762572240533
ENSG00000226212,0.4483351190132783,0.18906573426761164,0.5533762572240533
ENSG00000224388,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000183844,1.0661188105336694,0.2348829724248353,0.5533762572240533
ENSG00000157601,-0.3343931232343049,0.25353869294463305,0.5533762572240533
ENSG00000184012,0.19273184535828794,0.33164553318205686,0.5533762572240533
ENSG00000225649,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000240847,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000200407,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000259838,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000207766,0.08333333333333333,0.3388006961962016,0.5533762572240533
ENSG00000270702,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000259617,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000202081,-0.32166130962683187,0.21250934326333024,0.5533762572240533
ENSG00000259453,0.5061075143528591,0.21975086529556148,0.5533762572240533
ENSG00000211701,0.5213423593155009,0.3075729023021007,0.5533762572240533
ENSG00000233225,0.5007114986662342,0.25063185935133103,0.5533762572240533
ENSG00000175741,0.48906012477457517,0.272703710163666,0.5533762572240533
ENSG00000229497,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000241057,0.4624814028848341,0.2949822082003952,0.5533762572240533
ENSG00000136206,0.5514232660789147,0.2047992882390478,0.5533762572240533
ENSG00000270577,0.24618690483058628,0.2977882302814088,0.5533762572240533
ENSG00000168303,0.2780567987206455,0.20844893548759807,0.5533762572240533
ENSG00000248711,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000232458,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000224017,-0.14285714285714285,0.33556127786542245,0.5533762572240533
ENSG00000136197,0.45160145969379617,0.3371019778512823,0.5533762572240533
ENSG00000201933,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000250420,0.08333333333333333,0.3388006961962015,0.5533762572240533
ENSG00000253725,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000178338,0.4618347276083865,0.21165516311125046,0.5533762572240533
ENSG00000198939,0.6216437112679798,0.24167752174697393,0.5533762572240533
ENSG00000253869,0.16666666666666666,0.3388006961962015,0.5533762572240533
ENSG00000254158,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000227718,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000229087,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000175309,0.23331013312783533,0.22011490657695662,0.5533762572240533
ENSG00000259407,0.4033272646010979,0.303855682892447,0.5533762572240533
ENSG00000259416,-0.41931591845460503,0.27028331457630633,0.5533762572240533
ENSG00000259195,0.22731830363152492,0.30913765501089324,0.5533762572240533
ENSG00000260477,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000259560,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000259527,0.08333333333333333,0.3388006961962016,0.5533762572240533
ENSG00000264371,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000233419,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000231953,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000234022,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000271681,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000231638,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000106605,0.21909608916533685,0.20848860450209353,0.5533762572240533
ENSG00000236289,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000252097,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000166573,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000264736,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000246596,0.4990753487664561,0.3013884284683725,0.5533762572240533
ENSG00000124203,0.38515543041646705,0.23374003232851936,0.5533762572240533
ENSG00000124205,0.6277268691787612,0.1949188865951155,0.5533762572240533
ENSG00000266140,-0.07142857142857142,0.3355612778654228,0.5533762572240533
ENSG00000261035,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000229606,0.08333333333333333,0.3388006961962015,0.5533762572240533
ENSG00000235314,0.1616313915047458,0.30801954953993527,0.5533762572240533
ENSG00000106631,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000106636,0.15709580399413348,0.278529472031071,0.5533762572240533
ENSG00000015676,0.23487238991076964,0.19481190192889983,0.5533762572240533
ENSG00000225443,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000170074,0.4175152374781952,0.30033679558987236,0.5533762572240533
ENSG00000235620,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000256844,-0.07142857142857142,0.33556127786542245,0.5533762572240533
ENSG00000122679,-0.47888148011993525,0.32426282410564644,0.5533762572240533
ENSG00000146674,0.44167275889879676,0.22170372265867722,0.5533762572240533
ENSG00000229192,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000136273,0.2691697175010903,0.25889512213833465,0.5533762572240533
ENSG00000252515,-0.07142857142857142,0.33556127786542245,0.5533762572240533
ENSG00000238084,0.412853571497253,0.20656859565649188,0.5533762572240533
ENSG00000271236,-0.31582529777358104,0.21779251541659234,0.5533762572240533
ENSG00000260305,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000259494,0.23221417245909315,0.28608490807009496,0.5533762572240533
ENSG00000181026,0.2570027888977826,0.21323512532068825,0.5533762572240533
ENSG00000259676,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000261549,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000166140,0.1724436570410699,0.2716506035467773,0.5533762572240533
ENSG00000264256,0.08333333333333333,0.3388006961962016,0.5533762572240533
ENSG00000244705,0.13208020839342968,0.3388006961962017,0.5533762572240533
ENSG00000259198,-0.23720014885244975,0.3293314430318616,0.5533762572240533
ENSG00000169105,0.2216107243905201,0.3068925227398605,0.5533762572240533
ENSG00000244251,-0.11321160719436829,0.33556127786542245,0.5533762572240533
ENSG00000128891,0.29103866023413616,0.20949230117221987,0.5533762572240533
ENSG00000256171,0.450055700432628,0.2449608516767774,0.5533762572240533
ENSG00000225643,0.3580933955668497,0.32309366867842854,0.5533762572240533
ENSG00000117643,0.2847542168716277,0.3336384532129536,0.5533762572240533
ENSG00000228172,0.4056763761553671,0.2666309512732743,0.5533762572240533
ENSG00000127423,0.3300102604717603,0.23725008801664077,0.5533762572240533
ENSG00000171847,0.7184598229322443,0.199197818594625,0.5533762572240533
ENSG00000182749,0.2960588220473861,0.26722566797573777,0.5533762572240533
ENSG00000207302,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000229786,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000158014,0.2392230655362868,0.23515509695388606,0.5533762572240533
ENSG00000231681,-0.11321160719436829,0.33556127786542256,0.5533762572240533
ENSG00000264595,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000266089,-0.17273541671817783,0.3025559298257214,0.5533762572240533
ENSG00000113758,0.2495535560226756,0.2665941309471634,0.5533762572240533
ENSG00000196923,0.2623185384544833,0.27447931352338956,0.5533762572240533
ENSG00000266026,-0.07142857142857142,0.3355612778654223,0.5533762572240533
ENSG00000146067,0.20168580341184672,0.27504261548388803,0.5533762572240533
