Gene_Symbol,GSM4054763_Counts_SN_C1,GSM4054764_Counts_SN_C2,GSM4054765_Counts_SN_C3,GSM4054766_Counts_SN_C4,GSM4054767_Counts_SN_C5,GSM4054768_Counts_SN_PD1,GSM4054769_Counts_SN_PD2,GSM4054770_Counts_SN_PD3,GSM4054771_Counts_SN_PD4,GSM4054772_Counts_SN_PD5
MFHAS1,9.667111542075027,8.442943495848729,8.679480099505446,9.748191172036112,8.451211111832329,9.199669891271283,8.734709620225837,8.848622940429339,9.124121311829187,9.214321549578251
MFN1,10.36087231740838,9.720605100713575,9.899217934088188,10.554499639718061,9.463608153411691,10.38899346575871,8.51875542899725,10.07454691282169,10.578019758760163,10.193489631488184
MFN2,12.310612781659529,11.741045577009837,11.786678442239035,12.50556347636058,11.63117705570398,12.36932497507695,11.21856263077888,11.929628283024561,12.192600741509604,11.785452468158542
MFNG,8.679476580732763,6.94251450533924,8.103282562238698,8.654632448635088,7.3750394313469245,7.60733031374961,7.768177706894588,8.169919992075835,7.857974776601063,7.95420212769386
MFRP,3.371001191541668,2.6854916886845515,4.042469242433961,4.22881869049588,3.3947884968186073,5.073091848271221,4.071934245091563,4.375317514431997,4.032453537225959,4.3572704756795595
MFSD1,11.159136560656862,9.620500271362433,9.575900348104618,10.616115970332459,9.128948066716532,10.183941751068915,8.876516946565,10.201503993169105,10.323574982780936,9.970105890612182
MFSD11,9.33110952328536,8.526053157339593,8.731295268793406,9.494869581464583,8.570690611140282,9.388206761206094,8.419677929604491,9.198177350645457,9.275516949331923,9.29218356925431
MFSD12,10.513727595952437,9.802516365121223,10.12023787734196,10.69522829149575,9.539158811108031,10.60068696755741,10.252666614986683,10.228821094985612,10.519635270080588,10.436136847845203
MFSD12-AS1,5.129283016944966,4.754887502163468,5.169925001442312,4.954196310386875,4.247927513443585,4.961993677420255,4.700439718141092,4.584962500721156,5.247927513443585,4.321928094887363
MFSD1P1,3.0,4.087462841250339,4.087462841250339,3.9081403898113285,3.169925001442312,3.584962500721156,0.0,4.169925001442312,4.807354922057604,3.169925001442312
MFSD2A,9.546892531149663,9.665337693902114,9.7714894695006,9.912889336229961,8.60733031374961,9.495857025078365,9.236014191900084,9.497851836951117,9.071465044143427,9.533329732305834
MFSD2B,3.938662179843633,4.336426221886716,3.6161224046466804,4.764208130139947,3.511721032707621,4.140124223909071,3.716551985049292,3.201006466056093,3.6229303509201767,3.759794995757513
MFSD6,12.311464799275889,11.815783544128184,11.680798595128795,12.358925869154714,11.57601187420678,12.4231159101471,10.178664851006472,12.194756854422248,12.340406490853294,11.686500527183219
MFSD6L,2.0,0.0,0.0,1.584962500721156,1.584962500721156,2.0,2.321928094887362,1.584962500721156,2.0,1.0
MFSD8,9.558414973091299,8.65045223812016,8.912886343083619,9.26444494607029,8.390663386905283,9.509775004326936,7.354452160579561,9.105934691546647,9.431796350139663,9.256932803384656
MGA,10.494309596579606,9.779036416349904,10.197898555585148,10.844358189156841,9.688099911265619,10.847291510483624,9.702316428130455,10.370423687690238,10.691506248723398,10.754074087151801
MGAM,5.985705344024551,4.880195728943098,5.375873519850147,5.86683381439455,4.869772723251384,0.0,5.832890014164741,5.154048466440686,5.9095091138315805,7.209794503174621
MGAM2,3.700439718141092,3.584962500721156,3.700439718141092,6.22881869049588,2.584962500721156,2.584962500721156,3.807354922057604,3.9068905956085187,3.0,5.459431618637297
MGARP,5.284143936162106,5.435228530720723,5.066864161700138,6.283440299892927,4.637320426211679,4.966984107878832,5.923030298263772,4.456083306725212,5.674545393845865,5.756969891414316
MGAT1,11.668071688299051,10.642080582652053,10.933235499909829,11.539146206862426,10.356130601897226,11.126848993193436,11.14562141722367,11.022140986891236,11.246898514492498,11.333485790282664
MGAT2,9.211739881520423,7.894817763307944,8.257387842692651,9.036173612553485,7.741466986401147,8.569855608330949,7.700439718141092,8.588714635582264,8.527477006060396,8.434628227636725
MGAT3,11.24852060493843,10.828930620776635,10.92851837525789,11.710376401731127,10.81698362325538,11.593391122791736,10.144656968365735,11.069449767427784,11.50382573799575,11.032734528586714
MGAT4A,10.933079076370367,9.500055102546945,9.659450097381251,10.99612460105387,9.476766452148825,10.659699833158596,9.75802328932175,10.642780981404396,10.756544647488077,10.534386542721764
MGAT4B,10.164906926675688,8.930737337562887,9.317410352485604,9.930738815733278,9.063392384659744,9.693486957499326,9.34207244504667,9.49385344827544,9.62021799234871,9.59618975614441
MGAT4D,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.584962500721156,2.0
MGAT4EP,4.194875022555296,3.95689302432336,4.036151628461554,3.9870479469813347,3.4572002743636148,4.031042243358572,3.698551882310377,3.5350575948948424,4.523561956057013,4.5823151323163
MGAT5,11.97582432881791,11.522439804760394,11.690898501404103,12.426158855321928,11.431577519619307,12.462467764064334,11.515258290271667,12.089922143436278,12.171906719264681,11.965544777405647
MGAT5B,8.09802681764055,8.134426320220927,6.832890014164741,8.507798603641167,7.888749336206264,8.507794640198696,6.459415224282319,7.1799090900149345,7.7073591320808825,7.1497369596446765
MGC12916,0.0,0.0,1.0,1.0,1.584962500721156,2.321928094887362,0.0,1.0,1.584962500721156,2.0
MGC16275,8.335408220775756,8.77949940534535,8.761684193602205,8.521576885326697,7.876516946564999,8.599909123896149,7.066089190457772,7.845722118002581,8.810568421608302,8.041642726173226
MGC27382,3.477418292634925,3.1190241031422743,3.771251751878142,3.8355199013869354,3.1259816538547156,4.21893612133568,2.464145456691186,3.6249197105001145,3.531818102121402,3.1681606290561057
MGC4859,2.584962500721156,1.584962500721156,0.0,2.856188950819037,2.321928094887362,1.584962500721156,2.0,2.584962500721156,2.0,2.807354922057604
MGLL,11.677635085607642,11.149047827149243,11.1417118579441,11.526329039987596,10.66104676884331,11.26828057220356,11.30603718847513,10.80895130801648,11.284080877503525,11.558184390416033
MGME1,8.67595703294175,7.918863237274595,7.9829878723311,8.569859404891849,7.294620748891627,8.569851811760055,7.562242424221073,8.214314263233527,8.426264754702098,8.379378367071261
MGMT,8.573647187493322,8.055282435501189,8.238404739325079,8.94251450533924,7.965784284662087,8.134426320220927,7.727920454563199,8.108524456778168,8.03342300153745,7.870364719583405
MGP,11.162065237791843,9.676348518083792,9.023083434207395,9.837951123726144,8.180202573980207,9.030498857986748,10.137558597172065,9.93286433530552,10.287354546806215,10.521633807794567
MGRN1,10.784830299502278,10.460251098943846,10.606192355521017,11.49316395048551,10.674749284573728,11.339206435185144,10.274337382120057,10.86343286741391,11.28464310147725,10.772601599612571
MGST1,11.8166137052933,10.508445489686252,10.983959799718027,11.137007127700047,9.3242593187684,10.846074067397643,11.062403055997216,10.419201773848764,10.952241822307242,11.572723908089396
MGST2,9.118938477945921,7.839203788096944,8.23361488374496,9.027905996569885,7.781353155805024,8.413632159795215,8.558424540040885,8.379378367071261,8.430448369934714,9.10852184319783
MGST3,12.261906859828068,11.60488954074355,11.671540182165298,12.284188191281103,11.420604507931607,12.084598477675666,11.109022257489217,11.726529829551424,11.938500830233533,11.770623014601782
MHENCR,7.507794640198696,7.294620748891627,7.546894459887636,8.103287808412022,6.554588851677638,7.636624620543649,7.266786540694901,7.442943495848728,7.507794640198696,7.3750394313469245
MIA,3.9068905956085187,5.656639374473015,5.639347944722064,7.795331881793847,0.0,5.1580542131223055,6.377279951637541,5.392317422778761,3.9068905956085187,6.379153063767465
MIA-RAB4B,0.0,3.003422338302147,2.6542063779442917,3.065916918078215,2.2561048768091787,3.820689560559215,3.599912842187128,0.0,0.0,4.385983159297806
MIA2,9.159525754796025,8.304159634143288,8.415906517613791,9.229376424756682,7.761404961016312,9.069852511125804,7.991017239730192,8.730497309524745,9.078575145899814,8.982890928707903
MIA2-AS1,4.459431618637297,4.857980995127572,4.087462841250339,5.044394119358453,4.169925001442312,5.169925001442312,3.584962500721156,4.0,4.857980995127572,4.523561956057013
MIA3,11.10692602207607,10.15288562883809,10.421374799500851,11.42832091160111,10.273945920672027,11.298139914267736,9.914189271140373,11.041713901833266,11.209603232413901,11.02241428370681
MIAT,12.695326831684898,11.66038593801821,12.305213600462759,13.249390377349474,12.660939398860405,12.985459515225791,10.705432815142512,11.8215312540168,12.72130194661409,12.367968624518872
MIATNB,6.160133621124333,5.377783155815978,5.801132782564687,6.347577079475715,4.8649784805357355,6.05189409233429,4.4318903482861804,5.446520920293185,6.250165750193618,5.71742967027234
MIB1,10.884933647949762,10.22279611014379,10.348728154231077,11.116343961237469,9.912889336229961,11.062720767165045,9.702172685365548,10.86650543949164,10.935900945822764,11.127350185982998
MIB2,10.400601968247694,9.892633883424438,10.358295153006079,10.775071123978805,10.110548559134022,10.766362434181977,10.057041342328725,10.268516268987643,10.384380127485844,10.213412901477788
MICA,5.492333914544719,0.0,5.488964817004848,3.2436690809668627,0.0,2.2854022188622483,3.296604239088931,0.0,0.0,3.9649530529007992
MICA-AS1,3.584962500721156,4.0,3.0,4.247927513443585,3.4596939029832408,4.087462841250339,3.807354922057604,4.087462841250339,4.087462841250339,4.700439718141092
MICAL1,10.663485167112588,9.59573674588787,10.393391530079306,10.666427297503281,9.6695228901632,10.536247215688128,9.981567281903015,10.512740462803498,10.232839403941334,10.28238999372868
MICAL2,9.7951175473263,9.351179978845618,9.16044124007281,10.01775631138938,9.260244471958513,9.87209768680786,8.00738614346945,8.856244985910926,9.806196758944049,9.236829813721853
MICAL2-AS1,3.0,2.584962500721156,1.0,2.321928094887362,1.0,1.0,0.0,3.0,2.321928094887362,2.321928094887362
MICAL3,11.750016454155437,11.090689382295809,11.54798041201181,11.909709360905413,11.137128840600749,12.074753273923195,11.098719700235273,11.621880626575985,11.884025478983137,11.58132582351242
MICALL1,10.534449771100126,10.033677653281698,10.326285659886844,10.555436569604177,9.953495153126497,10.770031181555863,9.422844788299786,10.379707593236395,10.61227969124541,10.189346463419911
MICALL2,10.45532722030456,9.727918753270874,10.172427508645482,10.975847968006784,9.592460774815159,10.80896417491926,10.154816843529582,10.189824558880018,10.514713068017137,10.283088353024002
MICOS10,11.817121968197414,11.060100764777408,11.255439950786014,11.915512311121843,10.834860509271058,11.608355095502676,11.154637128059772,11.36227371412519,11.659780096192716,11.594295208480625
MICOS10-NBL1,8.975627320512656,8.020691093274325,7.680950195430383,8.583744712953914,7.712410066901594,8.529750683695614,7.117580769383744,7.72932163795893,8.68879930314075,7.922168109158435
MICOS13,10.327480788219743,9.834695416650362,9.763766759870725,10.421525231948957,9.452791027988193,10.14015362858504,9.353336525217665,9.768222377011263,9.879964548546493,9.50812951267985
MICU1,10.805460141094247,10.212393027864648,10.282315852828111,11.222796713781252,10.07136045856452,10.846989204162588,9.66388182929688,10.464175074056184,10.671366800563131,10.395807225601526
MICU2,10.352204574771955,9.613957017280768,9.820700727874105,10.424156838819634,9.269367497929627,10.336360386086437,8.949237258914925,9.994609421796554,10.283064037734139,10.385229330530349
MICU3,9.726219862631122,9.147204924942228,9.079487450543464,10.112438203533411,9.092757140919852,9.960003380556351,7.826548487290915,9.328674927327947,9.945443836377912,9.71252528089763
MID1,8.741466986401146,8.344291468847324,8.257387842692651,8.851752164129216,7.2384047393250786,8.741466986401146,8.184880300614683,8.159876381157826,8.67595703294175,8.854868383260236
MID1IP1,12.566044521681652,12.439244182969679,12.225975585032968,13.101773823924765,11.483792605300277,13.576208323478737,13.496823200914802,13.450090656011549,12.800433010640294,13.234435455477618
MID1IP1-AS1,3.169925001442312,1.0,3.321928094887362,2.0,3.169925001442312,2.807354922057604,2.321928094887362,3.169925001442312,3.584962500721156,2.584962500721156
MID2,7.459431618637297,6.807342040794376,6.658211482751795,8.266786540694902,7.076804910381318,7.900866807980749,6.523561956057013,7.366322214245816,7.8008934304213104,7.285402218862249
MIDEAS,10.609137174625959,9.257838025311289,9.631499033671503,10.418975228665868,9.222811804635693,10.334582800148441,9.714333107206093,10.028500087706622,10.537401881039395,10.32632386539479
MIDEAS-AS1,5.754887502163468,3.700439718141092,3.4594316186372973,5.832890014164741,4.700439718141092,4.643856189774724,2.807354922057604,3.700439718141092,5.614709844115208,3.807354922057604
MIDN,10.99859042974533,10.029287226968245,9.661778097771988,10.902375114486025,9.202121374431028,9.758221548796154,9.507796621921292,9.804131021183318,10.457380879072534,10.1357092861044
MIEF1,10.359827512057977,9.647609523758485,9.697992692121039,10.529948777073594,9.359852763125502,10.293641773361708,9.298344432938846,9.959358659562797,10.176412539312352,10.018995737207247
MIEF2,8.479727727959022,7.68317710289513,8.30355702178963,8.659093256977231,7.97490209819732,8.402624127271324,6.787837277595864,8.110509409897473,8.443958828955916,7.997422262413562
MIEN1,10.020978550361637,9.612866654767462,9.667111542075027,10.302637781510741,9.247927513443585,10.153552031708111,9.926295994781112,9.548819982295862,9.843921051289035,9.909894583452257
MIER1,10.107338712021834,9.29634268469289,9.590714285890158,10.14596143235992,8.820182154214844,10.071932904734775,9.090130949573338,9.86573327085176,10.226397741680941,10.517630023475604
MIER2,8.835090343613095,8.168857613475142,8.696859754627665,9.189851732674528,8.030700237856658,8.963286260827164,8.775320560481804,8.558493420205181,8.603667140413123,8.709848910234312
MIER3,9.21431669201919,8.45532722030456,8.693486957499326,9.436709460324685,8.228818690495881,9.428360172704291,8.388017285345136,9.113744770189511,9.357554203846652,9.605479518061669
MIF-AS1,5.7550210788536145,5.491853096329675,5.426264754702098,5.554588851677638,3.585202929859433,4.754887502163468,5.044787527998138,5.20945336562895,4.807561006629184,4.322577161626697
MIF4GD,8.668888528967152,8.08322400755371,8.129283016944967,8.885693323240947,7.6653359171851765,8.603622636253814,7.60733031374961,8.45532722030456,8.618389173233684,7.971543553950772
MIF4GD-DT,5.675477230609406,4.9095331149468935,5.451408953586241,5.857980995127572,5.182295025025483,6.107792469281132,4.0103322832848205,5.312991833820378,5.595205256248904,5.305715218687353
MIGA1,11.286693477135694,10.646650506918482,10.84602390613805,11.270695370639737,10.438213827258013,11.339447528341463,9.38158620975765,11.134064959440087,11.52968968887839,11.268467144298478
MIGA2,10.046945268681377,9.377490364390905,9.585080841944956,10.33427887280621,9.43519101909501,10.230927090601135,9.515276033646037,9.763220667682585,9.892155718707867,9.737865870505798
MIIP,9.011227255423254,8.247927513443585,8.290018846932618,9.396604781181859,8.027900468992089,8.927774999666486,8.523558035684728,8.57742882803575,8.703903573444663,8.658211482751796
MILIP,5.129283016944966,4.459431618637297,5.308775868488754,5.347771941313178,5.285402218862249,4.787171234494446,4.885671972371253,5.169925001442312,5.546925319344561,5.115615931428109
MILR1,8.050273129282214,6.7356710964632835,6.441666062439618,7.7602608728985505,6.944389962270092,7.9932441154649645,7.044098992461083,7.547357282446561,7.782631347649854,7.153298682854903
MIMS1,8.924729382978528,7.978304331193095,7.942350286801647,8.67423817937484,7.6869206684396625,8.582277492636763,7.415741768290091,8.432174394354828,8.897058866956247,8.499072522826388
MIMS2,10.287444590498268,10.133367013792004,10.185231015107487,10.698479824933182,9.554855495400398,10.399758564738773,9.663218292619133,10.096408137398777,10.421092827904824,10.568091975069073
MIMT1,3.807354922057604,4.247927513443585,3.0638480433820505,4.906890595608519,4.087462841250339,4.643856189774724,3.700439718141092,3.807354922057604,3.9068905956085187,4.906890595608519
MINAR1,7.78135971352466,7.199672344836364,7.05528243550119,8.527477006060396,7.679480099505446,8.224001674198105,6.108524456778169,7.658211482751795,7.857980995127572,7.321928094887363
MINAR2,4.8091057032765105,4.4872933939918065,4.859174455866436,5.121347016878443,3.9486942832656036,5.073991564571593,4.1586601753464985,4.9273276050492205,5.407930529295285,5.443208794680092
MINCR,6.781372828874507,6.930725512145234,6.643856189774724,7.330916878114617,6.426264754702098,7.209463113535484,6.9886846867721655,5.930760988107405,6.768184324776926,7.219158837912617
MINDY1,10.681714545570133,10.415086809301803,10.423031846807088,10.858214947712915,9.738022995081133,11.141799973156079,10.260435026596166,10.550466875393164,10.886779512968726,10.77299987687085
MINDY2,11.284827569627364,10.643843566137889,10.859008238617166,11.477412726920962,10.175191483311053,11.387376004858373,10.417902080311439,11.21814604751566,11.573297357800897,11.660661358117277
MINDY2-DT,6.105719977118845,5.896586707588838,6.0662829722991045,6.050262244180596,5.321711674399286,6.2173276682747955,4.301002256032814,6.392506334760386,6.748783227211574,6.169804771845936
MINDY3,9.938109326219239,9.525522766617541,9.57175074771381,10.169925001442312,9.177419537989236,10.080817527608327,8.344295907915816,9.598054361702387,10.022367813028454,9.896330890063355
MINDY4,7.2761244052742375,6.62993940943954,6.882643049361842,7.708939018685495,6.625182802651556,7.339850002884624,5.865894076770837,6.643856189774724,7.05281798761583,6.64564402339752
MINK1,12.708653051207135,12.13410540040181,12.3925854879669,12.953832863982305,12.080817527608327,12.994176801984255,12.059006733306308,12.543515457809608,12.651724433108065,12.24436413246076
MINPP1,8.118941072723507,7.383704292474052,7.400879436282184,8.335390354693924,6.569855608330948,8.247927513443585,6.9886846867721655,8.005624549193879,8.184875342908283,8.361943773735241
MIOS,9.603626344986193,8.60738580095336,8.573874365675177,9.756532972357585,8.357552004618084,9.261888059926571,8.379382699482298,9.08770415424535,9.19284512529862,9.286989696898129
MIOS-DT,7.562395082285962,7.531381460516312,7.8223222613031576,8.033389962341408,7.159871336778389,8.108283987565029,5.392351772251765,7.714245517666122,8.189834440319059,7.303799010024065
MIOX,4.220562129604337,2.9896840032977345,3.453254169493954,4.12300395405482,2.734005033720049,3.6824609335451237,3.314551523893172,2.853796090492917,4.187846909439575,4.576038336762084
MIP,3.807354922057604,3.0,2.807354922057604,3.321928094887362,1.0,3.169925001442312,2.321928094887362,2.321928094887362,2.0,3.169925001442312
MIPEP,7.948367231584678,7.247927513443585,7.285402218862249,7.845490050944375,6.918863237274595,7.876486250599278,5.584962500721156,7.658211482751795,8.108524456778168,7.219168520462161
MIPEPP1,1.584962500721156,2.321928094887362,2.584962500721156,2.807354922057604,0.0,3.321928094887362,3.0,1.584962500721156,2.807354922057604,3.700439718141092
MIPEPP3,5.129283016944966,4.857980995127572,5.087462841250339,5.285402218862249,4.321928094887363,5.554742321710322,3.4594316186372973,4.584962500721156,5.491853096329675,5.285402218862249
MIPOL1,9.671797562341004,9.221241509701889,9.481773200608362,9.948694283265604,8.703602548112254,9.585764401232304,9.02105214127657,9.472855303194432,9.92038560972943,10.262099544694907
MIR1-1HG,0.0,0.0,1.0014419741739062,2.0,1.0,1.0,0.0,1.0447438212243974,1.0683268614345056,0.0
MIR100HG,11.112997840304388,10.3248769683856,10.450246244570554,11.623676682264302,10.04244872210049,11.0575883613841,10.844908935540566,10.62507501375228,11.286225637853853,11.551882700874438
MIR103A2,1.0,1.0,1.0,1.584962500721156,1.584962500721156,1.584962500721156,0.0,0.0,0.0,1.0
MIR106AHG,1.0,0.0,0.0,1.584962500721156,0.0,1.0,1.0,0.0,1.0,1.0
MIR1180,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
MIR1183,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.584962500721156,1.0,1.0
MIR12136,6.066089190457772,6.321928094887363,6.247927513443585,6.129283016944966,5.672425341971495,4.0,5.672425341971495,5.044394119358453,6.285402218862249,5.491853096329675
MIR122HG,3.6738955757468035,3.4485045519007356,3.5657190199521724,4.250431073420277,3.7960785562016652,3.7092906357233577,3.811881996218668,3.0731347046302155,2.7092906357233577,3.3714194650524663
MIR124-1HG,9.562240515893038,9.308339030139408,9.303780748177102,10.373951568184372,9.36194158118792,9.954196310386875,8.741466986401146,8.679480099505446,9.651049896780997,9.627533884472792
MIR124-2HG,8.507794640198696,7.930737337562887,7.614709844115208,9.022367813028454,7.900872844349045,8.794415866350105,6.491853096329675,7.614709844115208,8.6759535055657,8.422064766172813
MIR1249,2.321928094887362,2.0,1.584962500721156,3.9068905956085187,3.321928094887362,3.321928094887362,2.807354922057604,3.9068905956085187,4.321928094887363,3.584962500721156
MIR1250,2.0,2.0,0.0,2.321928094887362,2.0,2.584962500721156,1.0,1.584962500721156,1.0,2.584962500721156
MIR126,1.0,2.0,2.0,1.584962500721156,0.0,1.584962500721156,2.321928094887362,0.0,1.0,0.0
MIR1285-1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.584962500721156,1.0
MIR1302-9HG,4.7238315664953205,3.5820742213963297,5.320629084708259,6.1386711422824805,4.247927513443585,5.71556395051172,4.979476642677115,4.786491814983925,5.291272018320755,4.806324057390029
MIR130AHG,5.603626344986192,5.354205295861695,6.089307462494935,6.03447985650753,5.205196991415004,5.345112464135626,4.836378633426614,5.26498673377776,5.758276523489281,6.183744540854685
MIR133A1HG,1.0,0.0,0.0,1.584962500721156,2.584962500721156,1.584962500721156,0.0,0.0,2.321928094887362,1.584962500721156
MIR137HG,5.357552004618084,4.584962500721156,4.523624680564789,5.700439718141092,4.700439718141092,4.954196310386875,4.807457968023213,4.906890595608519,5.781517089854204,5.5545581557119155
MIR142HG,5.643856189774724,4.459431618637297,4.807354922057604,5.459431618637297,5.20945336562895,4.857980995127572,4.643856189774724,4.392317422778761,4.954196310386875,4.954196310386875
MIR145,1.0,0.0,0.0,1.584962500721156,1.0,1.0,0.0,2.0,0.0,0.0
MIR149,3.4594316186372973,2.0,1.0,3.169925001442312,2.807354922057604,3.0,0.0,1.0,3.169925001442312,1.0
MIR155HG,5.426264754702098,3.169925001442312,2.807354922057604,4.169925001442312,2.0,3.700439718141092,3.584962500721156,3.4594316186372973,4.643856189774724,4.169925001442312
MIR17HG,3.321928094887362,2.0,1.584962500721156,3.807354922057604,2.584962500721156,3.700439718141092,1.0,3.0,4.0,2.321928094887362
MIR181A1HG,2.321928094887362,2.584962500721156,2.0,2.584962500721156,2.584962500721156,1.584962500721156,1.0,2.584962500721156,2.321928094887362,2.584962500721156
MIR181A2HG,4.0,2.807354922057604,3.584962500721156,3.700439718141092,3.321928094887362,2.807354922057604,2.0,3.0,3.4594316186372973,1.0
MIR181D,1.584962500721156,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0
MIR186,1.584962500721156,2.0,1.0,2.584962500721156,0.0,3.0,0.0,1.584962500721156,2.321928094887362,3.169925001442312
MIR1915HG,6.999334854447547,6.572844204625216,7.019290483120461,7.663358852672362,5.8882318233093205,7.298090069189203,7.205167660893206,7.152629628037803,6.850399396770254,7.096419997641181
MIR193BHG,5.20945336562895,5.247889547285058,4.700439718141092,4.807354922057604,4.169925001442312,4.906890595608519,4.643856189774724,4.0,5.554588851677638,5.2854392105685335
MIR194-2HG,4.340419843927242,3.9180045185978747,3.85339689429754,4.223422549934937,3.0191681430702797,3.7495342676692616,4.015515410290167,4.730150823841962,4.3349257588904235,4.094827217176671
MIR202HG,2.200378797984026,1.2320467133501098,3.05067582031712,2.471707725463265,1.584962500721156,0.0,2.0648828515848545,2.321928094887362,2.7521062993251935,2.9091970629916872
MIR2052HG,1.5926364286065773,2.0331586667809978,1.0,3.2286647948169374,2.0,2.0,2.321928094887362,1.584962500721156,1.0335111023613235,2.807354922057604
MIR205HG,2.004681156117908,2.584962500721156,2.3870867700159093,3.169925001442312,1.6345932684457567,2.0,2.584962500721156,1.0,2.415217824888839,2.0
MIR210,2.0,1.0,1.584962500721156,0.0,1.584962500721156,1.0,0.0,1.584962500721156,2.321928094887362,0.0
MIR210HG,0.0,4.703931250781877,5.122175723340938,0.0,3.5814717680360535,4.880342685299359,2.7868054329789036,1.8746002660495789,7.341790102239445,1.8135246892978105
MIR2113HG,6.30474830766706,6.130807346127509,5.977279923499917,6.509315801967834,5.212374787567268,6.672920299473163,3.700439718141092,5.672425341971495,6.884268222130822,6.233140296445974
MIR2117HG,0.0,1.0813396274519387,1.019346088804812,1.699107384624001,1.6475447697089667,0.0,0.9898656228662869,2.521804561723943,1.650305028920028,1.6243348894450882
MIR219A2HG,10.247927513443585,10.30035256032822,10.32755264408124,10.473705749619416,9.691743519171276,9.938109326219239,7.294620748891627,9.159871336778389,10.147204924942228,9.111135670234708
MIR222HG,5.643856189774724,4.807354922057604,4.087462841250339,5.426264754702098,3.9068905956085187,4.392317422778761,3.584962500721156,5.087462841250339,4.321928094887363,5.087462841250339
MIR223HG,6.794415866350106,5.584962500721156,5.882643049361842,7.507794640198696,5.672425341971495,6.523561956057013,6.108524456778169,6.727920454563199,6.409390936137702,6.918863237274595
MIR23AHG,7.418502003276083,6.289834465177509,6.580100248710832,7.801501436553906,5.405856249949721,6.9105288092725665,6.7030591594913576,7.102143691160467,6.727253394174118,6.857172361845723
MIR23C,1.0,0.0,0.0,1.584962500721156,1.584962500721156,1.0,0.0,0.0,1.0,1.0
MIR25,0.0,1.584962500721156,1.584962500721156,1.584962500721156,1.0,2.807354922057604,2.321928094887362,0.0,0.0,2.0
MIR29B2CHG,8.804134248685392,8.396604781181859,8.954196310386875,9.52943055414615,8.519636252843213,9.308341305681841,9.649256177517314,8.703903573444663,9.322604199738082,9.770703531388794
MIR302C,1.0,0.0,1.0,0.0,1.584962500721156,1.0,0.0,1.0,0.0,0.0
MIR302CHG,2.0,0.0,2.807354922057604,2.584962500721156,2.321928094887362,2.0,1.0,2.584962500721156,2.321928094887362,2.321928094887362
MIR30C2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.584962500721156,1.584962500721156,1.0
MIR3117,2.321928094887362,0.0,0.0,2.321928094887362,1.584962500721156,1.0,1.584962500721156,1.0,1.0,1.584962500721156
MIR3125,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.584962500721156
MIR3142HG,3.0,1.0,2.321928094887362,2.321928094887362,1.584962500721156,3.321928094887362,0.0,2.321928094887362,3.321928094887362,3.0
MIR3147HG,4.321928094887363,3.584962500721156,5.129283016944966,4.169925001442312,3.9068905956085187,2.584962500721156,3.169925001442312,4.954196310386875,4.584962500721156,2.0
MIR3149,0.0,1.0,1.584962500721156,3.0,0.0,2.321928094887362,1.584962500721156,1.584962500721156,1.0,1.584962500721156
MIR3174,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0
MIR3176,2.321928094887362,0.0,0.0,1.584962500721156,1.584962500721156,1.584962500721156,2.0,2.0,2.0,2.584962500721156
MIR3188,1.0,1.584962500721156,1.0,1.584962500721156,0.0,0.0,1.584962500721156,0.0,0.0,0.0
MIR31HG,1.584962500721156,3.169925001442312,2.584962500721156,1.0,3.321928094887362,3.169925001442312,2.0,2.0,2.0,1.584962500721156
MIR320B2,0.0,1.584962500721156,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.584962500721156
MIR325HG,5.977302823239457,5.247927513443585,5.357552004618084,6.303780748177103,5.426231203264501,6.0,3.807354922057604,5.80738068423903,6.285383722653415,5.392317422778761
MIR339,1.584962500721156,1.0,1.0,0.0,1.584962500721156,0.0,1.0,0.0,1.0,0.0
MIR33B,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.584962500721156
MIR34AHG,7.700751805906084,6.6523143937937315,7.368698517049812,8.293678554404911,7.616004744079728,7.722568484969049,5.475701010488843,7.586374448462034,7.6933615003019,7.469739485812074
MIR3648-1,3.169925001442312,2.0,3.0,2.807354922057604,2.321928094887362,2.0,3.321928094887362,2.321928094887362,3.584962500721156,3.700439718141092
MIR3659HG,4.556674646631684,3.0019823431324264,3.8213020398895297,4.6890754695453065,2.3227934523306155,4.036151628461554,3.3210622180738008,4.08822641887221,4.40381306161659,4.126725119493889
MIR3662,2.807354922057604,2.807354922057604,2.321928094887362,2.584962500721156,3.0,2.584962500721156,3.0,2.321928094887362,2.0,2.584962500721156
MIR3667HG,6.490313400302115,5.168240874629499,5.649069315747359,6.44234639504381,5.218122429454396,6.213055602309145,6.858478390423273,5.7092630610133375,6.4475296071869765,6.413424837422191
MIR3671,1.584962500721156,0.0,2.0,2.321928094887362,0.0,1.0,0.0,2.807354922057604,2.321928094887362,1.584962500721156
